imagepath,filename,disease_name,category,split,label
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_62.png,CANCER_POSITIVE_62.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_620.png,CANCER_POSITIVE_620.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_621.png,CANCER_POSITIVE_621.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_622.png,CANCER_POSITIVE_622.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_623.png,CANCER_POSITIVE_623.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_624.png,CANCER_POSITIVE_624.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_625.png,CANCER_POSITIVE_625.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_626.png,CANCER_POSITIVE_626.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_627.png,CANCER_POSITIVE_627.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_628.png,CANCER_POSITIVE_628.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_629.png,CANCER_POSITIVE_629.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_63.png,CANCER_POSITIVE_63.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_630.png,CANCER_POSITIVE_630.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_631.png,CANCER_POSITIVE_631.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_632.png,CANCER_POSITIVE_632.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_633.png,CANCER_POSITIVE_633.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_634.png,CANCER_POSITIVE_634.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_635.png,CANCER_POSITIVE_635.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_636.png,CANCER_POSITIVE_636.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_637.png,CANCER_POSITIVE_637.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_638.png,CANCER_POSITIVE_638.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_639.png,CANCER_POSITIVE_639.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_64.png,CANCER_POSITIVE_64.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_640.png,CANCER_POSITIVE_640.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_641.png,CANCER_POSITIVE_641.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_642.png,CANCER_POSITIVE_642.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_643.png,CANCER_POSITIVE_643.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_644.png,CANCER_POSITIVE_644.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_645.png,CANCER_POSITIVE_645.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_646.png,CANCER_POSITIVE_646.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_647.png,CANCER_POSITIVE_647.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_648.png,CANCER_POSITIVE_648.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_649.png,CANCER_POSITIVE_649.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_65.png,CANCER_POSITIVE_65.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_650.png,CANCER_POSITIVE_650.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_651.png,CANCER_POSITIVE_651.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_652.png,CANCER_POSITIVE_652.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_653.png,CANCER_POSITIVE_653.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_654.png,CANCER_POSITIVE_654.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_655.png,CANCER_POSITIVE_655.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_656.png,CANCER_POSITIVE_656.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_657.png,CANCER_POSITIVE_657.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_658.png,CANCER_POSITIVE_658.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_659.png,CANCER_POSITIVE_659.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_66.png,CANCER_POSITIVE_66.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_660.png,CANCER_POSITIVE_660.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_661.png,CANCER_POSITIVE_661.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_662.png,CANCER_POSITIVE_662.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_663.png,CANCER_POSITIVE_663.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_664.png,CANCER_POSITIVE_664.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_665.png,CANCER_POSITIVE_665.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_666.png,CANCER_POSITIVE_666.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_667.png,CANCER_POSITIVE_667.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_668.png,CANCER_POSITIVE_668.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_669.png,CANCER_POSITIVE_669.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_67.png,CANCER_POSITIVE_67.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_670.png,CANCER_POSITIVE_670.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_671.png,CANCER_POSITIVE_671.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_672.png,CANCER_POSITIVE_672.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_673.png,CANCER_POSITIVE_673.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_674.png,CANCER_POSITIVE_674.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_675.png,CANCER_POSITIVE_675.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_676.png,CANCER_POSITIVE_676.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_677.png,CANCER_POSITIVE_677.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_678.png,CANCER_POSITIVE_678.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_679.png,CANCER_POSITIVE_679.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_68.png,CANCER_POSITIVE_68.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_680.png,CANCER_POSITIVE_680.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_681.png,CANCER_POSITIVE_681.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_682.png,CANCER_POSITIVE_682.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_683.png,CANCER_POSITIVE_683.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_684.png,CANCER_POSITIVE_684.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_685.png,CANCER_POSITIVE_685.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_686.png,CANCER_POSITIVE_686.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_687.png,CANCER_POSITIVE_687.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_688.png,CANCER_POSITIVE_688.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_689.png,CANCER_POSITIVE_689.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_69.png,CANCER_POSITIVE_69.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_690.png,CANCER_POSITIVE_690.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_691.png,CANCER_POSITIVE_691.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_692.png,CANCER_POSITIVE_692.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_693.png,CANCER_POSITIVE_693.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_694.png,CANCER_POSITIVE_694.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_695.png,CANCER_POSITIVE_695.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_696.png,CANCER_POSITIVE_696.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_697.png,CANCER_POSITIVE_697.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_698.png,CANCER_POSITIVE_698.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_699.png,CANCER_POSITIVE_699.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_7.png,CANCER_POSITIVE_7.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_70.png,CANCER_POSITIVE_70.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_700.png,CANCER_POSITIVE_700.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_701.png,CANCER_POSITIVE_701.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_702.png,CANCER_POSITIVE_702.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_703.png,CANCER_POSITIVE_703.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_704.png,CANCER_POSITIVE_704.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_705.png,CANCER_POSITIVE_705.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_706.png,CANCER_POSITIVE_706.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_707.png,CANCER_POSITIVE_707.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_708.png,CANCER_POSITIVE_708.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_709.png,CANCER_POSITIVE_709.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_71.png,CANCER_POSITIVE_71.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_710.png,CANCER_POSITIVE_710.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_711.png,CANCER_POSITIVE_711.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_712.png,CANCER_POSITIVE_712.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_713.png,CANCER_POSITIVE_713.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_714.png,CANCER_POSITIVE_714.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_715.png,CANCER_POSITIVE_715.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_716.png,CANCER_POSITIVE_716.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_717.png,CANCER_POSITIVE_717.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_718.png,CANCER_POSITIVE_718.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_719.png,CANCER_POSITIVE_719.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_72.png,CANCER_POSITIVE_72.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_720.png,CANCER_POSITIVE_720.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_721.png,CANCER_POSITIVE_721.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_722.png,CANCER_POSITIVE_722.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_723.png,CANCER_POSITIVE_723.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_724.png,CANCER_POSITIVE_724.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_725.png,CANCER_POSITIVE_725.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_726.png,CANCER_POSITIVE_726.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_727.png,CANCER_POSITIVE_727.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_728.png,CANCER_POSITIVE_728.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_729.png,CANCER_POSITIVE_729.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_73.png,CANCER_POSITIVE_73.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_730.png,CANCER_POSITIVE_730.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_731.png,CANCER_POSITIVE_731.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_732.png,CANCER_POSITIVE_732.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_733.png,CANCER_POSITIVE_733.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_734.png,CANCER_POSITIVE_734.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_735.png,CANCER_POSITIVE_735.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_736.png,CANCER_POSITIVE_736.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_737.png,CANCER_POSITIVE_737.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_738.png,CANCER_POSITIVE_738.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_739.png,CANCER_POSITIVE_739.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_74.png,CANCER_POSITIVE_74.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_740.png,CANCER_POSITIVE_740.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_741.png,CANCER_POSITIVE_741.png,Lung Disease,Lung Cancer,train,0
C:\Users\hamza\Downloads\FYP\CancerVsPneumonia\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_742.png,CANCER_POSITIVE_742.png,Lung Disease,Lung Cancer,train,0
